0	0.00173940967111777	0	0.0412909095774572	0	0	0.00342529904466269	0.00331825844951698	0.0314966951216249	0.0421739944874093	0	0.0372233669619203	0.0142363991543793	0	0	0	0	0	0	0	0.0017661698199042	0	0.00363938023495411	0.00219433220048703	0	0	0	0	0	0	0	0.00165912922475849	0	0	0	0.00267601487864273	0	0	0	0	0	0.00484358693034333	0	0	0.00165912922475849	0	0	0	0	0	0	0	0	0	0
0	0.00442805281291188	0.00660594954563322	0.0116120771382986	0	0	0	0	0.000859886234883344	0.00518244040049021	0.000424884963118829	0	0.0111250491363563	0.000445117580410202	0	0	0	0	0	0	0	0	0.0014336254537887	0.026951291419058	0.000375748606839781	0	0	0	0.0133896570860406	0.000476911693296645	0	0	0	0	0.0003829745415867	0	0.000458124262954656	0	0	0	0.000968275256087127	0.00299442735912318	0.00690799361805443	0	0	0	0.000641663005526395	0	0	0	0	0	0	0	0.000458124262954656
0.00467130849121617	0.00504297743279527	0.000592492654400124	0.00120443736992963	0.000234770473630774	0.000586008634023661	0.000205653551940245	7.87869645743712e-05	0.000218743932700273	0.000114020886620053	0	6.16593635799427e-05	0	0.000106925166208075	8.99199052207497e-05	2.83828816479101e-05	3.67020021309182e-05	0.000253855514738851	0.000147175028544982	0.00012711126738008	0.000137632507990943	0	0.00293053253014672	0.00115280988693214	0.000401764583326452	0.00123367663162727	0	0.00466372341077578	0.000317227638418237	0.00877569338951676	0.000915103253130895	0.000269515035648043	7.52391043683824e-05	0.00016626006965306	0.000229387513318239	0.00018705787086058	0.000535359871082994	0.00157439355140929	0.00010031880582451	5.51753432034804e-05	0	6.30051036580763e-05	0.000187791910903198	0	2.4100981399303e-05	2.34892813637877e-05	0.000108026226272003	6.32497836722824e-05	0	0.000580992693732436	0.000107047506215178	0.000143749508346096	0.000562152332638564	0.000266701215484673	0.000367876401358904
0	0	0	0	0	0	0.000841697571101295	0	0	0	0	0	0	0	0.127311504043945	0.00465465085372182	0.00150935993013277	0	0.00372751781487716	0	0	0	0	0	0	0.00145873150480337	0	0	0	0	0	0.000658169529282216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000838533294518207	0	0	0.00224663637399218	0	0	0	0	0
0.000358427805308533	0	0	0.000100468399972846	0.000167447333288077	0	0.000109519607177607	0.000322222976489489	0.000260674767497115	0	0	0.000104088882854751	0.00147082117077365	0.0127386690199805	0	0.0190473604416989	0.003104564071233	0	0.002214830403005	0.000343040753060439	0.000211798248591406	0.000200031679225217	0	0.000127622021587129	0	0.000435363066549001	0	0	0.000168352454008553	0.000103183762134275	0	0	0	0	0	7.60301405199919e-05	0	0	0	0.000133052745909986	0.000295069354875206	0	0	9.23223134885615e-05	0	0.000297784717036635	0.000987486706039418	0	7.33147783585636e-05	0.000912361686239902	0.000288733509831874	0.00113864186635893	0.000260674767497115	0.00011585545222094	0.00104269906998846
0.000429073454561825	0	0	6.61195159488713e-05	0	0	6.89331123722276e-05	0	0.00100304712492649	0	0	6.61195159488713e-05	0.000627432002408438	0.00177537934313778	0.0642287791523759	0	0.024749800938053	0	0.000794840989598134	0	0.000236342099561923	0.000142086619379489	0.000451582225948674	0	0	0.000565532881094602	0	0.000102696269452502	0	7.03399105839057e-05	0	0	0.000597889239963198	0	0.00118733769065633	0	0.000142086619379489	0	7.31535070072619e-05	0.00024618968704367	0	0.000101289471240824	0	0.000181476969306477	0.0004178190688684	0.000158968197919627	0.00655849326284336	0.00042485305992679	0	7.31535070072619e-05	0	0.000308088808357507	6.61195159488713e-05	0	0
0.000307395329740606	0	0	0.000152622856025056	0.000152622856025056	0	0.000382631948907887	0.000715822690934417	0.000563199834909361	0	0	0	0.000782460839339723	0	0.00846089522978338	0.032134634855191	0	0	0.00124462864279588	0.000795358545482686	0.00047076627421813	0.000610491424100224	0	0	0.0001719694152395	0.000221410622120856	0	0.0001719694152395	0	0.000163370944477525	0	0	0	0.000242906799025793	0	0.000247206034406781	0	0.000144024385263081	0.000819004340078117	0	0.000279450299764187	0	0	0.00118014011208107	0.000260103740549743	0.00137790493960649	0.012704240550818	0.000152622856025056	0.000389080801979368	0.000861996693887992	0	0.00188736433225351	0.000806106633935155	0	0.000232158710573325
0	0.000777457432016261	0	0	0.000121629760953733	0	0.00262914891277589	0	0	0.000314291302304446	0	6.32474756959412e-05	0.000625663490346003	0	0	0	0	0	0.000194607617525973	0.0444775709855611	0.00427844847130851	0.0263226263465631	0.000333752064057043	0.000913682764284442	0	0.000187796350912564	0	0	0	0	0.000394080425490095	0	0	0.00028510015967555	0	0.000393107387402465	0	0.00028899231202607	8.46543136237982e-05	0.0016551377870584	0.00877291139807086	0.000133306218005291	0.00258730827500781	0.00035710497816016	0.000385323082701426	0.00118224127647028	0.000445651444134478	9.73038087629864e-05	0	7.20048184846099e-05	0.000565335128912951	7.00587423093502e-05	0.000310399149953927	0.00057409247170162	0.0109398672192226
0	0	0	0	0	0	0	0	0	0	0	0	0.000630178970827715	0	0.000464131813435016	0	0	0.000588167039439201	0	0.000496140904016741	0.0064418294795722	0.000672190902216229	0	0	0	0	0	0.000562159653341549	0	0	0	0	0	0.000588167039439201	0	0	0	0	0	0	0	0	0.000606172152891421	0	0	0	0.00144641078066171	0	0	0	0.00414717779849477	0.00103229317126064	0	0	0
0	0.000490954800844576	0.00022068735163249	0.000200557086449797	0	0	0.00137482255544024	0.000109598110439108	0.000127491679490391	0	0	0	0.000695239714180057	9.91601951591931e-05	0	4.02605303653867e-05	6.30002743680588e-05	0.0160046791683069	0.000630375526369156	0	0.0113530967803505	0.00538782819787902	0.000201302651826933	0.000320220329480251	6.26274916794904e-05	0.000102888022044877	0	0	6.48641878109008e-05	5.81540994166697e-05	0.000119663243030455	0.000108852545061971	0	0.000167379427167209	0.00017185281943003	0.000112953154636224	5.70357513509645e-05	0	0.000205030478712617	0.000245663791766572	0.000181917952021377	0	0.000490582018156008	4.13788784310919e-05	0.000413043218933782	0.00281562764675709	0.000194965346121271	0	0	0.000135320115950327	0.000182663517398514	0	0.000300090064297558	4.77161841367546e-05	0.000569984730821076
0	0	0	4.9284923673397e-05	0	0.00030118564467076	0.000585942981450387	0.000271067080203684	0.000310084311445123	0	0.000181395899631253	0	0.000265590977573306	0	0.00045657005680772	0.00025737682362774	0	0.00422002158953462	0.00469507349271986	0.0229619828420014	0	0.00845167989715879	0.000580466878820009	0	0	9.65163088604025e-05	0	0	4.9284923673397e-05	4.24397953854252e-05	0.000182764925288847	0	0	0	4.58623595294111e-05	4.72313851870055e-05	0.000867277754086028	0.000520229749885857	0	0	0	0	0.000761178265622465	0	0.000260114874942929	0.00279691941846528	0.00285921008588582	0	0.000279965746978047	0.00165241396871639	0.000306661747301137	0.00115956473198242	0.000177973335487267	0.000348417029857765	0.00023068082330465
0	0.00033521842412588	0.000320738146625842	0.000130322497500342	0.000104257998000274	0.000119462289375314	0	0.000178107413250468	0.00011801426162531	6.08171655001596e-05	0	0.000100637928625264	0.000589347294251547	0	0	0.000119462289375314	0	0.0280258530874486	0.000889089038502334	0.0139655036349117	0.0143050661422876	0	0.000293949633250772	0.000375763201125986	0	0.00014480277500038	7.89175123752072e-05	0	0.000105706025750277	0.000298293716500783	0	0	0	0	0.000284537452875747	6.80573042501787e-05	6.80573042501787e-05	6.80573042501787e-05	0.000104257998000274	0.000303361813625796	0.000272953230875716	7.24013875001901e-05	0.000303361813625796	0	0.000123806372625325	0.000517669920626359	0.000110774122875291	0	0	0.000391691506376028	0.000192587690750506	0.000124530386500327	0	0.000256300911750673	0.00267233521263201
0.000416536136540314	0.00150254678779862	0.00047106872266119	0	0.000342278997992737	0.00010442410108253	0.000147354009305348	0.000117187046770395	8.2379013076218e-05	0	0	0	0.0546033624560549	7.54174063373827e-05	0	0	0	0.000112545975611171	0.000452504438024296	0.00020304686321603	0.00014387320593593	0.000127629456878648	0	0.0135472867137735	0.000465267383712161	0.0192105537958161	0	0.000468748187081578	0.0121108751899939	0.0209126666434613	0.000467587919291773	0.000206527666585448	0.000265701323865548	0.000349240604731572	0.00290879134904336	0.000653230765660714	0	0.000389849977374778	0	0	0	0.000236694629120401	0.000459466044763131	7.88982097068003e-05	0.00053024237994129	0.000153155348254377	0.000364324085999049	0	0	0.000272662930604383	0	9.86227621335004e-05	0.000100943297713112	0	0.00020304686321603
0.00104892693845942	0.0121999087658997	0.0109096358062018	0.000185650785568038	0.000527778661829138	0.000243998175317993	0	0.000481365965437128	0	0.000958753699754941	0	0.00699505638479573	0.0548863286761508	0	0	0	0	0	0.000243998175317993	0.000421692498647401	0	0	0.0201762621601265	0	0	0.000564908818942745	0	0.00093488431303905	0.0205621505787	0.00544487232530261	0.000440257577204205	0	0.00110860040524914	0	0.000438931500164434	0.000559604510783659	0	0.000694864368840372	0	0	0	0	0.00195463755662349	0	0.000385888418573565	0	0	0.000495952812874617	0	0	0	0.000232063481960048	0.000452192270562151	0	0.000692212214760829
0.000751212439378031	0	0	0	0	0	0.000354982250887456	0	0.000213739313034348	0.000378731063446828	0	0.00032248387580621	0.0226463676816159	0	0	0	0	0	0	0	0	0	0.000592470376481176	0	0	0.000913704314784261	0	0.0162054397280136	0.000687465626718664	0.00483850807459627	0.0323396330183491	0	0.000212489375531223	0	0.000344982750862457	0	0.000489975501224939	0.000228738563071846	0	0	0	0	0	0	0	0	0	0	0	0	0.000712464376781161	0	0	0	0
0.000666581047276678	0.000281293792329033	0	0	0.000669422398714345	0	0.000547812557182198	0.000244356223639362	0	0	0	8.86501648552104e-05	0.0139021643142171	0	0	0	0	0	8.97867054302772e-05	9.0923246005344e-05	0	0	0.016648614613866	0.000247765845364562	0.00071204267027935	0	0.000175595518847821	0.00019548497891149	0.00142976804343403	0.0194183639953038	0.00538208789322883	0	0	0.000189802276036156	0.00455070846256747	0.00631234635392101	0.000317663090731171	8.75136242801436e-05	0	0.000203440762936957	0	0.000317663090731171	0	0.000575089530983801	0	0.00125360425429868	8.86501648552104e-05	0.000233559088176227	0	0.00118654836036974	8.86501648552104e-05	0	0.000587591477309536	0.000250038926514696	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000614761508697067	0.00123675550573175	0	0.0192167215130366	0	0	0	0.00122952301739413	0.00214081654793332	0	0	0	0	0.000629226485372292	0	0	0	0	0	0	0	0.000607529020359455	0	0	0	0	0	0	0	0.000527971648645717	0	0	0
0.00199459964750111	0.000459001021610092	0.000151649770065377	0.000243681500753908	0	0	0	0	0	0	0	0	0.065128366899833	0	0	0	0	0	0.000126181869749054	0	0	0	0.000543508145386982	0.0001800117499631	0.00161489640642138	0.00061528131900571	0	0	0.000187536356874741	0.00417442038821183	0.000977041266680751	0.000386070216158804	0	0	0.000152228585981657	0.000285935062642353	0.000308508883377275	0.000344974286102919	0	0	0	0.000165541352056099	0.000206058466195703	0	0	0	0	0	0	0	0.000766352273154807	0.000538298802140461	0.000331082704112198	0.000151649770065377	0
0	0.001104316623789	0.000593455470955861	0.0005674535559913	0.000954423231640354	0	0	0	0	0.00057051260481066	0	0.00222851706490384	0.0143377618163408	0	0	0	0	0	0	0	0.000490977335507297	0	0.0178663746294727	0.0153686612684652	0	0.00247935906809137	0	0	0	0.00198685220817439	0	0	0	0.00319517649182163	0.00299022022092451	0.0005674535559913	0	0	0	0	0.000594984995365541	0.00207556462393583	0.00262925246024001	0	0	0.000489447811097617	0	0	0	0.000474152567000817	0	0	0.00159988253252534	0	0
0.00106853645828734	0.000653485106721183	0	0.000292302122060421	0	0.000285237418203976	0	0.000314379321611812	0.000392974152014765	0	0	0.00069057480196752	0.127880853769461	0	0	0	0	0	0	0.000611096883582511	0.000343521225019649	0	0.00917440104557617	0.00160280468743101	0	0.0156871749132366	0	0.00297600649952755	0.000795662271832143	0	0.012773867660435	0	0	0.00036559842457104	0	0.0012027658315598	0.000287003594168087	0.00046097192663305	0	0.000261394042688473	0	0	0	0	0	0.000261394042688473	0	0	0	0.000817739471383534	0	0	0	0	0
0.000500686585069625	0.000465985534619255	0	0	0.00100633046306073	0	0	0.000313548777283701	0	0	0	0	0.0328098432008249	0	0	0	0	0	0	0	0.000457310272006663	0	0.00194449814845109	0	0.0301514948716805	0.0149115371078162	0	0.00311689792438145	0.00157765847226147	0.0245435572542546	0	0	0.000436241777090366	0	0	0	0.000485814706305181	0	0	0	0	0	0	0	0	0.000385429524645182	0	0	0	0	0	0	0	0.000490771999226662	0
0	0	0	0.000194815057773121	0.000236639759441926	0.00014088320562124	0.000136480605445576	0	0	0	0	0	0.00249737494964526	0	0	0	0	0	0.000421548966819804	0	0	0	0.000490889919586508	0.000125474105006417	0	0.000350006713965268	0	0	0.000676899777008301	0	0	0	0.0535576311369495	0.00735894619362195	0.0117109164672656	0.00656317621187073	0.00419017471718797	0	0.000541519821606641	0	0	0.000594351023714606	0.000431454817215047	0	0	0	0	0	0	0	0.00014638645584082	0	0	0.000292772911681639	0.000430354167171131
0.000646842614084823	0.000892035662745135	0	0	0.00160192791791404	0	0	0	0	0	0	0	0.000698216395708888	0	0	0	0	0	0	0	0	0	0	0.000765936380576974	0	0.00140577347898579	0	0	0	0.00115123974275746	0	0.026737718163434	0	0.0379278618699122	0.0100762667139928	0.000595468832460757	0	0	0	0	0.000602474348136766	0.000765936380576974	0.00121428938384154	0	0	0.000607144691920772	0	0	0	0	0	0	0	0	0.00329259236772419
0	0	0.000160511589983612	0	0	0	0	0	0.000204710433602287	0	0	0	0.00502122126057428	0	0	0	0	0.00232974430968967	0.000488513534732731	0	0	0	0.000706018370435161	0	0	0.000179121629402001	0	0.000851409303391331	0.00365338336332264	0.000389647700322535	0	0.0119301983946515	0.0839975760423658	0	0.00499214307398305	0	0.000365222023585899	0	0.00201918927689529	0	0.000539691143133303	0.0012724614452324	0.00235068060403535	0.00664843658221974	0	0	0.000195405413893092	0	0	0	0	0	0.000215178580775131	0.000831636136509292	0.00494561797543707
0	0	0	0.0038212889461976	0	0	0	0	0	0.00048666665686472	0	0	0.0045196776531787	0	0	0	0	0	0	0	0	0	0.00850416901300767	0.000770433015701248	0	0.0235849542077552	0	0.000254360518542588	0.00612376624121317	0.00129679755696279	0.000236717014366223	0.0174317821262481	0.00760729088404248	0.00807778432874553	0	0.00670012071097441	0.000386686799865321	0	0	0	0	0	0.000689566954892911	0	0.000283766358836529	0.00048666665686472	0	0	0.000254360518542588	0.00127474317674233	0	0	0	0	0.000279355482792437
0	0	0	0.000709638312942432	0	0	0	0	0	0	0	0	0.00171092722040855	0	0	0	0	0	9.27368249867951e-05	0	0	0	0.000306434726043323	0	0.000107520956506429	0.0225081682326646	0.000114241016288081	0.000107520956506429	0	0.000268802391266073	0.000344067060820573	0.00660313074145108	0.000122305088026063	0.000504004483623886	0.00345545473972536	0	0.00101338501507309	0	0	0	0.000102144908681108	0	0.000344067060820573	0	0	0.000151873351065331	0	0	0	0	0	0	0.000216385924969189	0	0.000275522451047725
0.000276076920498667	0.0003192966300975	0	0	0	0	0	0.000142007617253308	5.90963376147307e-05	0	0	0.000142007617253308	0.00114047111247533	0	0	0	0	0.000274312850719123	0.000185227326852141	0	6.1742442284047e-05	6.70346516226796e-05	6.26244771738191e-05	0	0.000314004420758868	0.00082734872660623	0	0	0.000163176454607838	0.000497467677831464	0	0.00659232876615667	0.000844107389511899	0.000165822559277155	0.000288425408955477	0.00147388030080918	0	0.00575792376043227	0	0	0	0	0.000520400584965539	0.000295481688073653	0	0	0	0	0	0	0	0.00082734872660623	0.000297245757853198	0.000268138606490718	0.000233739245789606
0.000482715781438269	0	0	0	0	0	0	0	0	0	0	0	0.000710976732350938	0	0	0	0	0.000617427162304762	0	0	0.000512651643853045	0	0.000660459964526003	0	0	0.00123111234180768	0	0	0	0	0	0.000899946863844214	0.000581878325687215	0	0.000557555437475209	0.000770848457180491	0.0234584901847791	0	0	0.000705363758148168	0	0	0	0	0	0.000572523368682597	0	0	0	0.00155292286276652	0	0	0	0	0
0	0.000588629637502248	0	0	0	0	0.000654032930558054	0	0	0	0	0	0.00118815982384713	0	0	0	0	0	0	0.000692184851507273	0	0	0	0	0	0.000692184851507273	0	0	0	0	0	0.000833891986461518	0.00394054840661227	0.0199698054797059	0.000594079911923565	0	0	0	0	0.00535761975615472	0.000703085400349908	0	0.00422396267652076	0.0278073000975599	0	0	0	0	0	0	0	0	0.00118270954942581	0.00235996882443031	0.00854058001820392
0.000571102227298686	0	0	0	0	0	0	0	0	0.00035323730355141	0	0	0.00155889756118197	0	0	0	0	0.00841000909533177	0	0.00125219451318823	0.000313048628297058	0.000549950292954291	0.000761469636398249	0.000513992004568818	0	0.000342661336379212	0	0	0	0	0.000317279015165937	0.000448421008101191	0.00025170801869831	0.00161600778391184	0.00035323730355141	0.000327854982338135	0.000319394208600377	0	0.00153140004653426	0	0.00930262072466527	0	0.0213401865600609	0.00776064471095882	0	0.000406117139412399	0.000211519343443958	0	0	0.000488609683355543	0	0	0	0.00060494532224972	0.00905725828627028
0	0.000298861864770473	0	0	9.47610790735647e-05	0.000149430932385237	0.0111371602838094	0.00108793008090227	0	0.00116355671131675	0	0	0.00214305824981754	0	9.47610790735647e-05	0	0	0.0144865999633712	0	0.00245649874213779	0.000115717856176372	0.000310706999654669	0	0.000431891841162208	0.000335308433644921	0.000335308433644921	0	0	0	0.000634170298415394	0	0.000861050189658833	0	0.0016838314819995	0.000132118812169874	0.000373577330963091	0.000337130762088644	0.000132118812169874	0	0.00517541278017161	0	0.00351253807527492	0.0556776009410504	0.000322552134538864	0	0	0	0.000214123592137382	0	0	0	0	0	0.000297950700548612	0.000321640970317003
0	0	0	0	0.000647143585212127	0.000491315809736119	0.000575646135287841	0.000577479403234618	0.000703974891562201	0.0137311769213565	0	0.00862369242163696	0.0021357571579947	0	0.000592145546808831	0	0	0	0.000577479403234618	0	0	0	0	0	0	0	0	0	0.00653560023025845	0.000689308747987988	0	0.000696641819775095	0.000531647704565204	0.00338054609385599	0	0	0	0.000791971753007476	0	0.000757139662018721	0.00580779285538816	0	0.108538628788907	0.00582612553485592	0	0.000527981168671651	0	0	0	0.000711307963349307	0	0	0	0	0
0	0.000233147935654093	9.24552158628301e-05	9.7936750400152e-05	0	0	0.000664361985923419	0.000332546428597531	5.40844741015765e-05	0.00104478048281356	0	0.000817114081696791	0.00121215000401979	0	0.000320852488251244	0	0	0.000236436856376486	6.06623155463628e-05	0.000261286479612346	0	0.000283578053397455	0.000136672927797227	0.000446927782609649	0	0.000385534595791643	0	0.000454967366597721	0.000544499097373979	0.000109265255110617	4.53140188418614e-05	4.78720682926116e-05	0.000109630690746439	0.000478355247290295	0	6.28549293612916e-05	0.000113285047104653	0	0.000450947574603685	0.0030835458950615	0.0065347200397594	0.011114359427874	0	0.00528419929397835	0.000144347076149478	0.000187103045540589	9.90330573076164e-05	0.00010488002748076	0.000164080600483837	0.000209029183689877	0.000141058155427085	0	0	0.000256170380710845	5.26227315582906e-05
0	0	0	0	0	0	0.00267058069233745	0	0	0.000422135440124768	0	0	0.00258580035289816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00191285640859885	0	0	0.000664112658941058	0	0.0143526049642421	0.000491019465919187	0	0	0	0.00810888621595319	0.00325344552598252	0.00269707454841222	0.0283678548277988	0.0700250278627053	0	0	0	0	0	0	0	0	0.00060582617557655	0	0.00063585254579463	0.00060582617557655
0	0.000571598264663393	0.000130247000411581	0	0.00014513237188719	0.000119827240378654	0.00838567402078444	0.00648406781477537	0.000220303497839016	0.000529174955957907	0	0	0.000423488818481082	0.000107918943198167	0.000375111361185352	0	0	0.000231467526445723	0.000208395200658529	0.0015540327820536	0.000362458795431084	8.33580802634115e-05	0.000153319326198775	0.000519499464498761	9.89877203128012e-05	0.000235188869314625	0	0.000110896017493289	0	0.000109407480345728	0.000109407480345728	0.000385531121218278	0	0.000361714526857304	0	0	0.000241143017904869	0.00321524023873159	0	0.000402649298415229	0.000333432321053646	0	0.000644536584893878	0	0	0.019784891496806	0.0017520082226792	0.00149895690759385	0.00245831909919686	0	0	0.000168204697674384	0	0	0
9.34387154332906e-05	0	0.00011859529266533	0.000204397190010323	7.41220579158315e-05	0	0.000291097536542175	0.000229104542648934	0	0	0	5.66022987720895e-05	0.000789736835248677	0.000164416201195117	0.000429907935911823	0.000111856923763891	0.000160822404447683	0.000799619776304121	0	0.00613595872165056	0.00118415602827959	0.000180139061965142	0.00056287841556689	7.14267103552558e-05	0	0.000572761356622334	0	0.00125468428944798	0	0	0	0	0	8.04112022238414e-05	0.00011859529266533	0	0	0.000603757853568955	0	0.000264593285529847	0	0	0.000406997481646929	0	0.00735919728955849	0	0.0104539055136928	0.000701239590343109	0.00028166382008016	0.00018732665546001	0	0.000134767378028785	0	0	0.000123985987786482
0	0.00107605593481888	0	0.000554978673500522	0.000149417335173217	0.000547445026348931	0.000313901964649616	0.000542422594914537	0	0	0	0.000377937965438138	0.00331354913884135	0	0.00091659373677688	0.00798189915711045	0.00725113538340614	0	0.000684306282936164	0.00136735695801373	0.00567283630514787	0	0	0.00060520298784446	0	0.000381704789013933	0	0.000518566045601166	0	0.000406816946185903	0	0	0	0	0	0	0	0.00037668235757954	0	0	0	0.000165740237334997	0	0	0.00306117195926306	0.0456940811901154	0	0.00560252226506635	0.000880181108877524	0	0.000372915534003744	0	0.00055623428135912	0.000315157572508215	0
0	0	0.000248905745997613	0	0.00031663520069084	0	0.000221813964120321	0.000738251056156184	0.000795821092645428	0	0	0	0.000956678547541844	0.000177789818569723	0.000377591709914746	0.000602792146769728	0	0	0	0.000177789818569723	0.000684067492401602	0	0.000289543418813549	0	0	0.000377591709914746	0	0	0.000369125528078092	0	0	0.000274304291507573	0	0.000682374256034271	0	0	0.00179652378573787	0	0.00041314967362869	0	0	0	0	0	0.00173895374924863	0.0116410000253985	0.0254442628918784	0	0.00601098910402398	0	0.000355579637139446	0.000577393601259768	0.000629883928647019	0	0
