0.321886487158284	0.043183879319744	0.007878134565466	0.008102124280948	0.005345443490301	0.021803650760927	0.04014473409827	0.029958987840047	0.014090177576523	0.016687350563764	0.009481096649445	0.007421175054547	0.001283139456607	0.000779274002759	8.2361073079683E-66	6.37927907872836E-120
0.054035709355582	4.49544741969428	0.231911003968973	0.029879651064641	0.023819621009127	0.06830219108435	0.090674201393229	0.097761635929356	0.103627127053353	0.069635087309845	0.042197050848549	0.016705661943951	0.006293227627058	0.001540942750915	0.000348249318304	8.1046898971341E-39
0.000456197948977	0.900348812572974	4.84950716440992	0.174748366985929	0.014352517366866	0.049915296898653	0.051711676109331	0.093743305863803	0.106808875914427	0.07907777092144	0.040247034839259	0.025755982254225	0.006392419860863	0.000780018911827	4.94640390444722E-25	0.000182425735094
0.002598261632653	0.04492840603365	1.75119106528443	7.00065237187857	0.066636283359663	0.064114337685196	0.072838973564663	0.117085535352293	0.107937606701344	0.119734711077533	0.047004113070542	0.035721880870228	0.007754803838318	0.001208000643877	6.22849724263481E-33	1.71079555938709E-70
0.007184949942113	0.019045603535649	0.007112855122299	0.681510790046608	0.30931346646574	0.036708860868347	0.024995746725052	0.0336072661612	0.02307944712483	0.027360918212125	0.011826172006486	0.009883529217695	0.000746851390192	0.001269572945272	0.000177236274563	1.22001799851823E-47
0.007035852591983	0.09518976167801	0.028009183002804	0.163955799007772	0.203330973865238	0.125288550025008	0.02220531436879	0.032408691586954	0.041655088071466	0.035229885187984	0.007387697250592	0.014293979751983	0.004713608880782	0.002463048014656	0.000463369124346	0.001286574885117
0.014142073607281	0.323792522084946	0.200821638083043	0.144937648908998	0.037660886546364	0.069502807196563	0.064038493897492	0.048954248292301	0.05768984272067	0.029023893836579	0.019073310492486	0.00344191188509	0.006087927031964	0.000459321795447	1.65542909838842E-48	3.11351132957581E-55
0.02411174379262	0.218059588265607	0.149439880742865	0.086419764642296	0.01621936347752	0.049300100955213	0.069701812373555	0.057667627680509	0.069770520903503	0.03222159701721	0.003778512846962	0.010450368090539	0.00068294737311	0.002215452393149	1.84622560743709E-123	9.70360629188166E-67
0.007825440352393	0.137251236525717	0.10175637104361	0.467973538749044	0.008402786791701	0.02671219481158	0.026583560920745	0.039955155625111	0.09353465343219	0.032139569647888	0.02800899178103	0.009313181688747	0.007207309162275	0.000521243797794	4.81876334209903E-68	2.40487229196544E-92
0.065638861606436	0.292068424301681	0.176863200592927	0.718119988310361	0.005877237315524	0.032110166840258	0.062805906980774	0.060213421802897	0.06124259242185	0.035516181659067	0.034405539145271	0.01876087942977	0.004264710081596	0.001832598919139	6.21757597127109E-134	3.27638131248538E-72
0.017282670568491	0.345863937029425	0.408190749838754	0.48672533813719	0.004798733483229	0.013111847417354	0.03712015512975	0.039899691122776	0.053483604961849	0.071068070000365	0.030270292598879	0.018796554376443	0.00520108171874	9.20539919998773E-24	1.2387434979904E-117	5.6454009254745E-78
0.061525500076739	0.412075699424424	0.335840048526087	0.427871216579666	0.006501422515484	0.059651719600772	0.023489773473831	0.043013448784663	0.05836652276499	0.041037540999121	0.029575107340522	0.03791645004885	0.011138370667854	1.21296823120789E-31	0.000782718665655	0.000763029674721
0.036401702224001	0.078707223711366	0.038098628071059	0.197501943034928	0.013548502698639	0.001866831619837	0.017395900598948	0.051760654078555	0.01205977736111	0.018696505348653	0.01273768088921	0.007237763176013	0.023774384985997	0.011591798732393	4.42529176076326E-67	2.12162612833049E-37
0.001679701363913	0.030090926269787	0.011355832452818	8.52722238888382E-32	0.001992020483809	0.001965293239049	0.01276040638021	0.005729563764303	0.005903088144585	0.009423271392509	0.002018490915098	0.01596339790499	0.008471700128959	0.01763019940077	0.011125545687944	3.45732208429181E-126
1.28088730117144E-28	5.1223658137625E-26	1.93369392213087E-40	0.00762526865819	2.63694184307283E-22	1.69841476202403E-24	1.25953049244986E-26	0.007629126587346	0.00786061663614	0.021180239037816	0.035233655253012	0.021456822292901	0.007743535276197	0.008014467117193	0.007912865591233	0.021382612186369
2.81656250191187E-94	0.021169574945305	8.47825558520732E-42	0.021305275832888	4.89979495827283E-36	0.007595881068146	9.77754731971208E-69	2.23293606346586E-60	1.43869009647522E-48	8.5690625863124E-60	4.69700127205257E-42	1.59939883560955E-46	2.21076487082189E-83	8.85961526386163E-107	1.02042962156644E-80	6.6141463259595E-113
