0.502451854920202	0.393196537832473	0.220492733381148	0.114648031654272	0.213230287668356	0.383460061878859	0.46250081948102	0.421272114101341	0.20640593390509	0.074654770093988	0.081256415016161	0.055772247920951	0.044685276201707	0.015880871411313	0.007117762010406	0.0108833116494
0.238605020466667	0.712759827677941	0.372831201301427	0.15123651134024	0.053579107580057	0.209409180692108	0.446001405342464	0.462102483904801	0.352683146659782	0.125818343952735	0.059772135566989	0.058400223616672	0.033394259519687	0.017723281161101	0.008690902705897	0.01061312097868
0.138804610053513	0.376759774592041	1.13783701215018	0.346709137734418	0.07161730680999	0.060034153051327	0.167949065656961	0.369237595732812	0.436204552258577	0.190192746153631	0.07638443823048	0.026793224633956	0.015757739778821	0.018039527179436	0.015012655299651	0.010195967475422
0.08769989183523	0.16275171788672	0.421698097029783	1.10489232489838	0.232265242582888	0.074346102686273	0.044946581341973	0.231212435427257	0.401763468522798	0.399998863194171	0.202171992068212	0.057925037278505	0.024411323637261	0.015082487304954	0.008035040946623	0.008472456040755
0.226236011934788	0.12253121463561	0.142673133252689	0.512427072377187	1.37170598638753	0.368526073838533	0.082723181091912	0.038569947775629	0.188934724165135	0.455157178486859	0.311159517205385	0.140349980416923	0.034353125167392	0.00846109279731	0.008661360962472	0.012943919974422
0.439712893353077	0.184247354071738	0.071262156318498	0.128118714167192	0.324083567816838	0.950746758151964	0.225472061343455	0.044707520450915	0.025906776738639	0.11685738054533	0.238202787664885	0.143796267457853	0.065589413915415	0.018990968304051	0.003565593302158	0.011831110619536
0.486177090603759	0.570075801635442	0.301698957842599	0.063516139372481	0.092068347130884	0.253911340608734	0.788186182826902	0.233166160558419	0.077010338463744	0.026766133851624	0.05849728037543	0.089197171756595	0.081764301289859	0.018166353896244	0.010169362409037	0.007092649329007
0.553044584784935	0.861472793587544	0.781849352841943	0.35416204037495	0.055580468565576	0.0686697452248	0.228047803716794	0.97395323237174	0.208835602153611	0.055957264949145	0.034641543027234	0.037903912366267	0.069380652928829	0.044990209988705	0.021561451476062	0.006400749626375
0.370497829205643	0.713614054831165	0.924691482020525	0.71133230929022	0.21138399759188	0.069283120561054	0.136265388629325	0.250789839163279	0.899429260861069	0.20992612889196	0.069879895684483	0.017541834568429	0.049973768374817	0.051576989547317	0.021240044366406	0.016038256072321
0.208869906094646	0.425165278574707	0.613227546634698	0.83199025150132	0.497901478502031	0.17827919677037	0.05794980062221	0.128654855991043	0.216685842830584	0.788787954529596	0.204752560545706	0.046366565754486	0.024223247200418	0.019911552348186	0.018725823792141	0.036354675396644
0.219089360297892	0.190640611983122	0.306343067265291	0.359925973085571	0.360917170230404	0.254824508190267	0.111346773779305	0.049026265856387	0.086757102587849	0.15608597300162	0.455748918935354	0.121363582212019	0.026404834703461	0.009892986437715	0.009936134740376	0.027386985210131
0.513982294299898	0.524298807947295	0.333403507050875	0.416965545287391	0.372936968720811	0.476168057073772	0.390592452943094	0.135506623732756	0.072801433018263	0.161837599949701	0.250191142877069	0.62079057075211	0.156506713410059	0.056218601074487	0.011728887435467	0.029771876975109
0.489331209280897	0.454116791652707	0.294267137949157	0.267630776402139	0.191594652731493	0.273218492893178	0.360698342859938	0.273826290803032	0.129182319034809	0.066081952826102	0.1073518056121	0.196622475732066	0.466736418538245	0.119346142616513	0.022945909174363	0.007140767384569
0.300018493211321	0.449923195792739	0.399913441916527	0.200602184205689	0.14502265979216	0.176184242043492	0.294534143952615	0.384775392152651	0.285274358192315	0.093962601469757	0.084233776045399	0.109670802987131	0.144648057075099	0.415374185386584	0.065123163655817	0.014252824085118
0.145263833160707	0.443253463568131	0.39095056358249	0.287356451391946	0.064329068120144	0.155155222025191	0.127548668713263	0.311990500887462	0.280003064847657	0.224674600012243	0.119202718892316	0.065615802452872	0.09475726123654	0.109282826113521	0.266812675053729	0.066419905213285
0.254572523524274	0.344635528585116	0.538907750476359	0.433924909237767	0.118714110274563	0.106559549498529	0.126086494224285	0.26902759632494	0.308442471488387	0.308768864631434	0.314923350275338	0.140270731120021	0.053698486453804	0.094216290457269	0.069093983562658	0.17735295405982
