0	0	0	0	0	0	0	0	0	0	0	0	0	8.20604524144799E-92	1.20585150153575E-05	3.16436833811157E-125
0	0	0	0	0	0	0	0	0	0	0	0	0	1.34955577649482E-05	7.64591325099167E-79	2.38392072802515E-65
0	0	0.021117391800102	0.007627769768557	0.010669557508517	0.003258126804574	0.025851243969788	0.007343209225368	0.025840621031357	0.015021848498538	0.006386975374031	1.62940057541561E-08	1.947996992918E-17	2.79780317050874E-53	4.95800769991485E-06	3.77718082671442E-102
0	0	0.013595374105023	0.388689155028959	0.408017318336242	0.247651484190388	0.224134258385587	0.207666212201668	0.231940702014545	0.182988042785113	0.115384878093696	0.056713602549839	0.013085446014722	8.34699601569499E-06	2.85972822398043E-06	1.8892612209825E-31
0	0	0.023308688119271	0.27500016127706	0.697312457335451	0.705311148586395	0.571488662648192	0.627606089690299	0.475070176869906	0.380754541429142	0.312166265025695	0.148558734441182	0.047209109987141	9.86113406685426E-06	1.32609387026297E-05	3.74318048013413E-06
0	0	0.031637010801744	0.255106239388504	0.700370967503435	1.24474905557854	0.864716869408055	0.84149288586045	0.779395842042236	0.546826766783751	0.482650058151192	0.230971561347609	0.066457514145403	1.60674627209247E-05	1.01182607649525E-05	3.01442534314934E-06
0	0	0.034800441547346	0.133839788978134	0.471133006322679	0.819827451946909	1.04157009453889	0.910454740338579	0.818015473077966	0.668328658386297	0.432866558422965	0.261606563374303	0.060412298530374	1.63795562861678E-05	4.10100850711255E-06	3.49478980213195E-06
0	0	0.021330784138647	0.266081462563545	0.389539819270927	0.767511713343177	0.797888866885108	1.09893975636828	1.07185310544673	0.742267141621297	0.580325956959392	0.23918266407509	0.042674446070559	1.22988529792325E-05	9.13512833417088E-06	6.02097415838912E-06
0	0	0.024165987389117	0.166607023175649	0.459676454962936	0.761033278157781	0.871439853103843	0.929535348625896	1.14172748688327	0.918027937549652	0.708490856195802	0.254601904922268	0.062734459996781	1.43626161051225E-05	1.0272156668633E-05	1.29503893416799E-05
0	0	0.032265615877262	0.208403226963672	0.313515624146195	0.572495562054453	0.712610201636593	0.780892927455198	0.809947753282916	0.791053589327793	0.547131672969641	0.288371980397493	0.050003510585482	1.62810370309725E-05	1.08243610478748E-05	6.09172338735697E-06
0	0	0.03675891596902	0.164245967183274	0.274964360155444	0.607745584450916	0.687760573471361	0.713846209025365	0.969106135829331	0.935437990695918	0.763088433580215	0.383459339221234	0.062966646588645	1.18079721296951E-05	1.18226645434458E-05	1.01613164687284E-05
0	0	0.060430459656453	0.11776025047372	0.197669002702378	0.383729199646614	0.517965263848846	0.486786573725537	0.623902503279888	0.492515201959339	0.490299002824317	0.317781210401146	0.063374404308787	1.34978303537199E-05	6.58739925151983E-06	6.65716755912865E-06
0	0	0.020776511136746	0.016262625997326	0.080016216797955	0.150520378737591	0.160973009822115	0.189618207335606	0.205553479445778	0.20085612086038	0.164785405352106	0.13175256090142	0.02213927979441	2.03019580125905E-05	8.26102155746138E-06	1.48398182163668E-05
7.60299521145736E-06	3.36326753855134E-06	7.64855295622674E-06	2.27621532264405E-05	3.14933351214398E-05	7.89308410220945E-05	7.24212841810556E-05	2.91748202958044E-05	6.61873731914089E-05	5.95693237614859E-05	7.70713499676886E-05	5.30687747550547E-05	4.66030116729831E-05	1.41633235369618E-05	2.49066205094463E-05	1.19109037525741E-05
5.78863840280149E-55	7.88785149416723E-42	2.54830412385497E-06	2.60648190953352E-05	1.68036205292059E-05	2.12446738801606E-05	3.57267602914169E-05	4.023770328994E-05	3.56401934838515E-05	3.09769252220888E-05	2.13053382126404E-05	4.49709413682317E-05	2.61368372879117E-05	1.68266203450558E-05	1.66514322038967E-05	2.60822813286115E-05
2.3572127101662E-141	9.06871674094152E-97	1.18637122150631E-89	9.39934076423345E-22	4.66000451729006E-05	4.6966401121415E-05	4.69316082196987E-05	8.42184043793238E-05	2.77788167870324E-05	1.03294377711226E-05	1.06803617525547E-05	7.26341826022827E-75	1.1007397129367E-65	1.02831671225411E-05	5.16902993520797E-49	8.28040508722867E-43
