5.01527378835545e-05	1.82373592303834e-05	4.55933980759586e-06	4.55933980759586e-05	0	2.73560388455752e-05	0	1.36780194227876e-05	8.66274563443213e-05	0.00856699949847262	0	4.55933980759586e-06	4.55933980759586e-06	2.27966990379793e-05	0.000205170291341814	9.11867961519172e-06	2.27966990379793e-05	3.1915378653171e-05	1.82373592303834e-05	0	0	9.11867961519172e-06	0	9.11867961519172e-06	1.36780194227876e-05	0	4.55933980759586e-06	1.36780194227876e-05	0	0	0	0	3.64747184607669e-05	0.000729494369215338	0.000127661514612684	3.64747184607669e-05	2.27966990379793e-05	0	4.55933980759586e-06	4.55933980759586e-06	4.55933980759586e-05	4.55933980759586e-06	2.73560388455752e-05	0	0.0225094606301008	0.00266265444763598	7.75087767291296e-05	0.000501527378835545	0.000474171339989969	0.00533898691469475	4.55933980759586e-06	4.55933980759586e-05	0	2.73560388455752e-05	1.36780194227876e-05	0	2.27966990379793e-05	9.11867961519172e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.36780194227876e-05	4.55933980759586e-06	0	0	7.29494369215338e-05	0	0	9.11867961519172e-06	0	0	0	0	1.82373592303834e-05	0	0
0.000161718389789491	0.000103224504120952	0.00327221678063417	1.94979618895131e-05	1.26163282814496e-05	5.50530688645075e-05	1.83510229548358e-05	1.03224504120952e-05	6.88163360806344e-06	3.09673512362855e-05	0.00018695104635239	0	0.00939572375287595	1.14693893467724e-05	0.0624290331534168	0.000401428627137034	0.000103224504120952	0.000239710237347543	4.01428627137034e-05	1.37632672161269e-05	1.03224504120952e-05	1.26163282814496e-05	6.30816414072482e-05	0.000162865328724168	5.7346946733862e-06	4.58775573870896e-06	5.7346946733862e-06	1.26163282814496e-05	3.44081680403172e-06	0	0	0	2.98204123016082e-05	2.75265344322538e-05	1.14693893467724e-05	2.4085717628222e-05	1.60571450854814e-05	0	0	1.14693893467724e-06	0	0	0	0	0	4.58775573870896e-06	0	9.17551147741792e-06	0	3.44081680403172e-06	1.14693893467724e-06	2.29387786935448e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.14693893467724e-06	0	0	8.83142979701475e-05	0.000209889825045935	8.71673590354702e-05	8.02857254274068e-06	1.14693893467724e-06	0	0	0.00101045320145065	0	0	0	0	0.00310017594043258	0	0
0.000136347754948997	4.60173672952866e-05	0.000369843285299156	0.000429495428089342	5.1130408105874e-06	2.8973897926662e-05	6.81738774744987e-06	3.40869387372494e-06	0.000167025999812522	3.06782448635244e-05	1.36347754948997e-05	0.0215991887308581	0	0.00170605128379933	0.0393397359966595	0.000618677938081076	0.000161912959001934	0.00014486948963331	7.66956121588111e-05	5.1130408105874e-06	5.1130408105874e-06	1.53391224317622e-05	3.57912856741118e-05	0.000207930326297221	1.70434693686247e-06	1.36347754948997e-05	1.53391224317622e-05	4.60173672952866e-05	3.74956326109743e-05	1.70434693686247e-06	6.81738774744987e-06	0	4.43130203584242e-05	3.91999795478368e-05	2.04521632423496e-05	1.87478163054871e-05	2.38608571160745e-05	3.40869387372494e-06	3.40869387372494e-06	8.52173468431234e-06	0	0	0	0	2.04521632423496e-05	1.36347754948997e-05	0	6.81738774744987e-06	0	3.40869387372494e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.09043264846992e-05	0.0108464639061927	0.00053175624430109	5.1130408105874e-06	0	0	0	6.13564897270488e-05	0	0	0	0	0.0226865620765763	0	0
2.21221808045837e-05	0	5.53054520114593e-06	1.10610904022919e-05	0	1.65916356034378e-05	0	5.53054520114593e-06	0.000105080358821773	3.87138164080215e-05	1.65916356034378e-05	0.00012167199442521	0.00373864855597465	0	0.00320771621666464	0.000237813443649275	0.000497749068103134	8.29581780171889e-05	2.21221808045837e-05	2.76527260057296e-05	2.76527260057296e-05	2.21221808045837e-05	5.53054520114593e-06	2.21221808045837e-05	0	0	0	1.65916356034378e-05	5.53054520114593e-06	0	0	0	3.87138164080215e-05	0	5.53054520114593e-06	1.10610904022919e-05	3.31832712068756e-05	0	0	5.53054520114593e-06	0	0	0	0	0	5.53054520114593e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.10610904022919e-05	0.0107403187806254	2.76527260057296e-05	0	0	0	0	0	0	0	0	0	0.000514340703706571	0	0
0.000321219581229718	0.000104659658638371	0.00130627102243929	1.94179869800752e-05	2.2050934367204e-05	0.000135267672013744	5.26589477425767e-06	7.89884216138651e-06	1.18482632420798e-05	8.45834348115139e-05	7.56972373799541e-06	0.0102507224149393	0.00153402097142594	2.10635790970307e-05	0	0.00326419652319298	0.00040218271338393	0.00325136090468072	0.000598008175301637	2.86333028350261e-05	8.88619743155982e-06	1.48103290525997e-05	7.01022241823053e-05	0.000405473897617841	2.63294738712884e-06	1.2506500088862e-05	1.41520922058175e-05	1.67850395929463e-05	2.63294738712884e-06	3.62030265730215e-06	0	3.29118423391105e-07	0.000228737304256818	0.000109267316565847	3.42283160326749e-05	5.85830793636166e-05	4.04815660771059e-05	4.27853950408436e-06	2.96206581051994e-06	2.96206581051994e-06	4.93677635086657e-06	0	0	0	9.87355270173314e-06	2.30382896373773e-06	2.63294738712884e-06	2.92915396818083e-05	7.56972373799541e-06	1.48103290525997e-05	1.97471054034663e-06	5.49627767063145e-05	0	0	0	0	0	1.67850395929463e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.97471054034663e-06	0	0	0	0	0	0	0	0	0	2.63294738712884e-06	0	0	0.000177065711784414	0.000624008530749534	0.00224162558171681	9.54443427834203e-06	1.97471054034663e-06	0	0	6.51654478314387e-05	0	0	0	0	0.0139450767175045	0	0
9.29781262053785e-05	1.19674815907913e-05	6.25991344749083e-05	4.05053223072936e-05	2.02526611536468e-05	6.53608609958602e-05	0	1.84115101396789e-06	8.28517956285552e-06	3.22201427444381e-05	4.60287753491973e-06	0.000418861855677695	0.000446479120887214	4.51081998422134e-05	0.0282837618765748	0	0.0128862159467613	0.000266966897025344	0.00227750380427828	8.00900691076033e-05	6.9043163023796e-05	3.498186926539e-05	0.000203447187043452	6.9043163023796e-05	2.20938121676147e-05	1.01263305768234e-05	1.56497836187271e-05	3.68230202793578e-05	8.28517956285552e-06	7.36460405587157e-06	0	0	7.91694936006194e-05	8.00900691076033e-05	2.85378407165023e-05	2.85378407165023e-05	6.25991344749083e-05	1.38086326047592e-05	3.68230202793578e-06	6.44402854888762e-06	3.68230202793578e-06	0	0	0	1.10469060838074e-05	1.01263305768234e-05	9.20575506983946e-07	1.47292081117431e-05	1.84115101396789e-06	5.52345304190368e-06	0	5.52345304190368e-06	0	0	0	0	0	3.68230202793578e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.76172652095184e-06	0	0	6.44402854888762e-05	0.00428251725848932	0.000355342145695803	1.84115101396789e-06	9.20575506983946e-07	0	0	1.19674815907913e-05	0	0	0	0	0.00577108785328236	0	0
3.95785610204484e-05	8.88498308622311e-06	2.58472235235581e-05	5.65408014577834e-06	1.05004345564455e-05	9.6927088213343e-06	8.07725735111191e-07	8.07725735111191e-07	3.23090294044477e-06	1.93854176426686e-05	4.03862867555596e-06	0.000174468758784017	0.000134890197763569	0.000168814678638239	0.00625987444711173	0.0101103030263868	0	0.000148621535260459	0.00353380009111146	0.00465976976585646	3.55399323448924e-05	0.00072533771012985	0.00231817285976912	9.93502654186766e-05	1.61545147022238e-06	1.85776919075574e-05	5.73485271928946e-05	0.000153467889671126	7.26953161600072e-06	6.46180588088953e-06	8.07725735111191e-07	3.23090294044477e-06	0.000231817285976912	0.000332783002865811	4.28094639608932e-05	3.392448087467e-05	4.36171896960043e-05	1.77699661724462e-05	2.42317720533357e-06	8.07725735111191e-06	2.42317720533357e-06	1.61545147022238e-06	0	0	0	1.61545147022238e-06	1.61545147022238e-06	1.21158860266679e-05	8.07725735111191e-07	4.84635441066715e-06	1.61545147022238e-06	8.07725735111191e-07	0	8.07725735111191e-07	0	0	0	4.84635441066715e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.42317720533357e-06	0	0	7.26953161600072e-06	7.83493963057856e-05	0.000168006952903128	2.42317720533357e-06	8.07725735111191e-07	0	0	4.03862867555596e-06	0	0	0	0	0.000405478319025818	0	0
0.000354595369357734	0.00172258697851152	0.00384082773756957	5.41224511124963e-05	9.70471537189589e-05	0.00726733878041588	7.46516567068915e-06	7.46516567068915e-06	7.8384239542236e-05	0.00039192119771118	3.35932455181012e-05	0.00066066716185599	0.000278077421233171	2.05292055943952e-05	0.0829081299386737	0.000397520071964197	0.000216489804449985	0	0.000298606626827566	0.000121308942148699	1.11977485060337e-05	4.85235768594795e-05	6.34539082008577e-05	0.000188495433184901	9.33145708836143e-06	4.66572854418072e-05	1.86629141767229e-06	0.000153035896249127	5.59887425301686e-06	5.59887425301686e-06	0	0	0.00362247164170191	0.000265013381309465	6.15876167831855e-05	4.10584111887903e-05	3.17269541004289e-05	1.67966227590506e-05	3.73258283534457e-06	9.33145708836143e-06	0.000322868415257306	0	0	0	1.3064039923706e-05	3.73258283534457e-06	2.79943712650843e-05	1.49303313413783e-05	1.11977485060337e-05	0.000121308942148699	3.73258283534457e-06	4.47909940241349e-05	0	0	0	0	1.86629141767229e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.11977485060337e-05	0	0	9.1448279465942e-05	7.09190738715469e-05	0.00488595093146605	0.00017916397609654	0	0	0	2.6128079847412e-05	0	0	0	0	0.00104512319389648	0	0
5.87210554131026e-05	1.39812036697863e-05	3.91473702754017e-05	8.66834627526753e-05	8.3887222018718e-05	5.31285739451881e-05	2.79624073395727e-06	1.39812036697863e-05	5.59248146791454e-06	1.95736851377009e-05	1.67774444037436e-05	0.000173366925505351	0.000131423314495992	5.59248146791454e-06	0.037626215316129	0.0121944058407876	0.0119343554525296	0.000903185757068198	0	0.00841668460921138	1.39812036697863e-05	3.63511295414445e-05	0.000313178962203214	0.00012303459229412	2.79624073395727e-06	8.10909812847608e-05	0.000181755647707222	0.000304790240001342	5.59248146791454e-06	2.23699258716581e-05	0	0	0.00466412954424072	0.00623002435525679	0.000564840628259368	0.00018455188844118	0.000128627073762034	2.23699258716581e-05	5.59248146791454e-06	1.39812036697863e-05	5.59248146791454e-06	2.79624073395727e-06	0	0	2.79624073395727e-06	8.3887222018718e-06	8.3887222018718e-06	2.79624073395727e-06	4.47398517433163e-05	5.59248146791454e-06	5.59248146791454e-06	1.11849629358291e-05	0.000120238351560163	1.11849629358291e-05	0	0	0	5.59248146791454e-06	0	0	8.3887222018718e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.3887222018718e-06	0	0	1.11849629358291e-05	0.000125830833028077	0.0110032072881218	8.3887222018718e-06	5.59248146791454e-06	0	0	2.79624073395727e-06	0	0	0	0	0.00115764366385831	0	0
7.59178715567572e-05	2.44896359860507e-06	1.46937815916304e-05	9.79585439442028e-05	5.14282355707065e-05	2.20406723874456e-05	0	2.93875631832608e-05	7.34689079581521e-06	2.44896359860507e-06	1.22448179930254e-05	3.91834175776811e-05	2.20406723874456e-05	2.44896359860507e-06	0.000974687512244818	0.000205712942282826	0.0157468359390306	5.87751263665217e-05	0.00678362916813605	0	4.89792719721014e-05	0.000306120449825634	0.0161215273696172	0.000156733670310725	2.44896359860507e-06	6.12240899651268e-05	0.000112652325535833	0.000252243250656322	0.00141305199639513	1.71427451902355e-05	2.44896359860507e-06	4.89792719721014e-06	0.00017387641550096	0.00329875396732103	0.0108807452686023	0.00824810940010188	0.000974687512244818	0.00130039967085929	4.89792719721014e-05	1.95917087888406e-05	2.44896359860507e-06	2.20406723874456e-05	4.89792719721014e-06	0	2.69385995846558e-05	4.89792719721014e-06	2.44896359860507e-06	4.16323811762862e-05	2.44896359860507e-06	0	7.34689079581521e-06	2.44896359860507e-06	6.61220171623369e-05	7.34689079581521e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.20406723874456e-05	0	0	4.89792719721014e-06	9.79585439442028e-06	0.00018857019709259	1.95917087888406e-05	4.89792719721014e-06	0	0	0	0	0	0	0	9.55095803455977e-05	4.89792719721014e-06	0
0	0	1.98159887286656e-06	0	0	0	0	0	0	0	0	1.98159887286656e-06	0	0	0.000110969536880527	5.94479661859968e-06	1.38711921100659e-05	5.94479661859968e-06	0	1.38711921100659e-05	0	0.00356093317454121	0.000198159887286656	2.17975876015322e-05	8.32271526603956e-05	1.38711921100659e-05	1.38711921100659e-05	7.72823560417959e-05	3.96319774573312e-06	1.18895932371994e-05	1.98159887286656e-06	3.96319774573312e-06	1.98159887286656e-06	7.92639549146624e-06	0	9.90799436433281e-06	7.33191582960628e-05	5.94479661859968e-06	1.98159887286656e-06	1.58527909829325e-05	0	0	0	0	0	0	1.98159887286656e-06	1.58527909829325e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.92639549146624e-06	0	0	0	1.98159887286656e-06	0	0	0	0	0	0	0	0	0	0	1.98159887286656e-06	0	0
0.000137186756905067	5.71611487104445e-06	5.71611487104445e-06	1.14322297420889e-05	1.33376013657704e-05	7.62148649472593e-06	3.81074324736297e-06	0	3.81074324736297e-06	3.81074324736297e-06	5.71611487104445e-06	1.52429729894519e-05	1.71483446131333e-05	9.52685811840741e-06	0.000125754527162978	3.42966892262667e-05	0.00136996219742699	0	4.38235473446741e-05	7.81202365709408e-05	0.00534456740442656	0	0.00227120297542833	0.000422992500457289	0.00096411804158283	0.000194347905615511	8.95524663130297e-05	0.0001543351015182	2.28644594841778e-05	1.33376013657704e-05	3.81074324736297e-06	5.71611487104445e-06	7.62148649472593e-06	1.52429729894519e-05	1.33376013657704e-05	4.38235473446741e-05	4.57289189683556e-05	2.47698311078593e-05	1.90537162368148e-06	9.52685811840741e-06	1.90537162368148e-06	0	0	0	5.71611487104445e-06	5.71611487104445e-06	0	9.52685811840741e-06	0	1.90537162368148e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.33376013657704e-05	0	0	5.71611487104445e-06	9.52685811840741e-06	3.81074324736297e-06	5.71611487104445e-06	0	0	0	1.90537162368148e-06	0	0	0	0	1.33376013657704e-05	0	0
0.000148799278656631	1.11044237803456e-06	1.11044237803456e-05	7.77309664624193e-06	1.88775204265875e-05	8.88353902427649e-06	3.33132713410368e-06	1.11044237803456e-06	4.44176951213825e-06	6.66265426820737e-06	5.55221189017281e-06	0.000222088475606912	0.000194327416156048	1.22148661583802e-05	0.000711793564320154	0.000145467951522528	0.00193772194967031	1.66566356705184e-05	7.66205240843847e-05	0.00416749024476371	0.000198769185668186	0.00188775204265875	0	0.00811178157154247	1.11044237803456e-05	0.000199879628046221	0.000611853750297043	0.00282052364020779	0.000833942225903956	2.44297323167604e-05	2.33192899387258e-05	0	3.10923865849677e-05	0.000175449895729461	8.66145054866958e-05	0.000192106531399979	0.000256512189325984	0.000176560338107495	1.22148661583802e-05	6.66265426820737e-06	4.44176951213825e-06	1.11044237803456e-06	1.11044237803456e-06	0	0	1.11044237803456e-06	2.44297323167604e-05	2.99819442069332e-05	0	4.44176951213825e-06	1.66566356705184e-05	0	1.11044237803456e-06	2.22088475606912e-06	0	0	0	5.55221189017281e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.55401746947949e-05	0	0	2.7761059450864e-05	6.66265426820737e-06	8.88353902427649e-06	9.99398140231105e-06	0	0	0	4.88594646335207e-05	0	0	0	0	5.10803493895898e-05	0	0
